8d4d407d,0.0,0.0,0.0,0.0,0.0,413.0,623.0,566.0,563.0,520.0,520.0,611.0,598.0,479.0,455.0,499.0,520.0,519.0,477.0,520.0,563.0,562.0,516.0,393.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,834.0,1601.0,2130.0,2787.0,2046.0,779.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d5236b6,0.0,0.0,0.0,0.0,0.0,0.0,766.0,1531.0,2040.0,1913.0,1466.0,1403.0,1785.0,2233.0,3379.0,3251.0,2232.0,1148.0,957.0,765.0,765.0,829.0,957.0,957.0,829.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,1275.0,1594.0,2041.0,2614.0,2614.0,2359.0,2552.0,2678.0,2678.0,2550.0,2551.0,2359.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d6ac69d,0.0,0.0,0.0,644.0,961.0,1034.0,964.0,1064.0,1058.0,1121.0,1054.0,1172.0,1076.0,1333.0,2477.0,2929.0,3048.0,3096.0,2845.0,2216.0,2677.0,2319.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,497.0,1284.0,1630.0,1792.0,1845.0,2029.0,2068.0,2220.0,2427.0,2549.0,2750.0,2960.0,3011.0,2426.0,1834.0,1220.0,971.0,501.0,0.0,0.0,0.0,0.0,0.0
8d6e8323,0.0,0.0,0.0,0.0,1786.0,2486.0,2806.0,957.0,574.0,637.0,574.0,702.0,1149.0,1658.0,1658.0,957.0,830.0,957.0,830.0,1021.0,1531.0,2805.0,2423.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,765.0,1466.0,1596.0,1723.0,2295.0,2551.0,2232.0,1596.0,1977.0,2423.0,2806.0,1533.0,765.0,765.0,701.0,638.0,765.0,765.0,0.0,0.0,0.0
8d73c9a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756.0,4256.0,3193.0,656.0,641.0,606.0,658.0,646.0,638.0,763.0,695.0,693.0,655.0,656.0,684.0,607.0,660.0,680.0,742.0,449.0,0.0,0.0,0.0,0.0,0.0,462.0,753.0,724.0,606.0,662.0,568.0,1247.0,1730.0,2210.0,1919.0,1797.0,1821.0,1638.0,1505.0,1498.0,1248.0,828.0,118.0,0.0,0.0,0.0,0.0,0.0
8d780361,0.0,0.0,446.0,701.0,829.0,893.0,766.0,829.0,765.0,765.0,829.0,1084.0,1276.0,1595.0,2231.0,2870.0,3315.0,3379.0,3061.0,3188.0,2550.0,1341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,1403.0,1913.0,2614.0,2232.0,2104.0,2423.0,2743.0,2933.0,2933.0,2805.0,2551.0,1785.0,1658.0,1339.0,638.0,383.0,0.0,0.0,0.0,0.0,0.0
8d79eb89,0.0,0.0,0.0,0.0,182.0,506.0,1401.0,1920.0,1727.0,1355.0,1076.0,950.0,1076.0,1071.0,1076.0,1112.0,1076.0,1153.0,1177.0,1335.0,1241.0,1922.0,1485.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,2131.0,3175.0,1991.0,1456.0,1321.0,1719.0,1423.0,1335.0,1707.0,1942.0,2901.0,1958.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
8d813709,0.0,0.0,0.0,0.0,0.0,0.0,1757.0,2990.0,3215.0,2884.0,1426.0,1073.0,1016.0,1089.0,996.0,1100.0,1185.0,1176.0,1032.0,1078.0,1182.0,1139.0,1186.0,1172.0,1048.0,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,809.0,959.0,970.0,970.0,2813.0,4069.0,4765.0,4950.0,3955.0,2025.0,1261.0,632.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d91073f,0.0,0.0,0.0,0.0,0.0,0.0,244.0,487.0,756.0,899.0,899.0,989.0,998.0,1068.0,1691.0,2431.0,1828.0,1114.0,525.0,373.0,388.0,399.0,399.0,399.0,343.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,502.0,632.0,1271.0,2381.0,1014.0,399.0,360.0,400.0,400.0,401.0,1483.0,2694.0,2902.0,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d9e4c23,0.0,0.0,0.0,0.0,0.0,553.0,1415.0,1423.0,922.0,553.0,801.0,884.0,828.0,990.0,871.0,1079.0,1696.0,2301.0,1648.0,576.0,445.0,480.0,480.0,395.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,1410.0,1222.0,1043.0,988.0,933.0,925.0,889.0,1502.0,2569.0,2482.0,1971.0,1541.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8da2ac85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,1644.0,1365.0,826.0,978.0,1121.0,1316.0,1431.0,1479.0,1751.0,1118.0,421.0,417.0,403.0,362.0,361.0,320.0,330.0,314.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,324.0,189.0,837.0,1047.0,1133.0,1461.0,1399.0,1414.0,1561.0,1498.0,1551.0,1569.0,1352.0,834.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
8da35b4c,0.0,0.0,261.0,615.0,933.0,967.0,881.0,845.0,747.0,782.0,777.0,730.0,2100.0,3127.0,3015.0,2211.0,2051.0,2225.0,4025.0,3889.0,2822.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,1524.0,1945.0,1801.0,2254.0,2044.0,2298.0,2058.0,2392.0,2238.0,2302.0,2059.0,1603.0,1063.0,1082.0,1114.0,1086.0,1281.0,1337.0,979.0,0.0,0.0,0.0
8da9c43b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.0,2331.0,2364.0,1634.0,1725.0,2095.0,2842.0,2576.0,1670.0,930.0,815.0,897.0,841.0,936.0,872.0,818.0,815.0,906.0,944.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1222.0,1718.0,1898.0,1457.0,1453.0,2552.0,4005.0,4268.0,3844.0,2768.0,1691.0,876.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8dadd1d9,0.0,0.0,0.0,0.0,1595.0,2678.0,2552.0,1659.0,638.0,383.0,383.0,383.0,638.0,639.0,510.0,383.0,1913.0,2550.0,3379.0,2870.0,2614.0,2423.0,1530.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0,1721.0,1913.0,2233.0,2360.0,1978.0,1785.0,1786.0,1659.0,2296.0,1976.0,1851.0,2613.0,2042.0,830.0,701.0,829.0,701.0,0.0,0.0,0.0,0.0
8dc46d87,0.0,0.0,0.0,0.0,0.0,0.0,747.0,1527.0,2006.0,2117.0,2014.0,2192.0,2581.0,4288.0,4336.0,3459.0,1027.0,867.0,970.0,928.0,856.0,986.0,960.0,1002.0,939.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,627.0,918.0,1776.0,2641.0,3218.0,3629.0,3350.0,2919.0,2491.0,1530.0,1284.0,1608.0,1919.0,2064.0,1990.0,1532.0,804.0,168.0,0.0,0.0,0.0,0.0
8dcf6747,0.0,0.0,0.0,0.0,0.0,893.0,1336.0,1785.0,2115.0,1907.0,1591.0,1504.0,1408.0,1378.0,1482.0,1450.0,1473.0,1379.0,1336.0,1315.0,1373.0,1453.0,1818.0,1834.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1505.0,2087.0,1846.0,1793.0,1743.0,1659.0,1555.0,1501.0,1438.0,1451.0,1608.0,1775.0,1826.0,2350.0,3231.0,2274.0,289.0,0.0,0.0,0.0,0.0,0.0
8dd28b4c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,988.0,1723.0,2752.0,3131.0,1595.0,760.0,609.0,564.0,637.0,587.0,462.0,527.0,573.0,499.0,499.0,501.0,550.0,636.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,1610.0,1502.0,1096.0,637.0,1064.0,1366.0,1562.0,1523.0,1699.0,1568.0,1583.0,1446.0,995.0,778.0,76.0,0.0,0.0,0.0,0.0,0.0
8dd6f12c,0.0,0.0,0.0,0.0,0.0,0.0,816.0,1509.0,1666.0,1720.0,1583.0,1175.0,733.0,562.0,487.0,595.0,1085.0,896.0,472.0,500.0,595.0,639.0,795.0,1197.0,1255.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,551.0,1515.0,2295.0,2055.0,2082.0,2104.0,2068.0,1212.0,639.0,677.0,655.0,721.0,686.0,673.0,541.0,368.0,9.0,0.0,0.0,0.0
8dd9c13c,0.0,0.0,0.0,1907.0,2029.0,1804.0,1033.0,733.0,695.0,621.0,621.0,579.0,621.0,1155.0,1951.0,2321.0,2183.0,1788.0,2145.0,3037.0,3311.0,2575.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,1448.0,2460.0,2568.0,2693.0,2445.0,2354.0,2109.0,2418.0,2666.0,2443.0,1695.0,1610.0,1376.0,1432.0,1494.0,1083.0,153.0,0.0,0.0,0.0,0.0
8ddf7050,0.0,0.0,740.0,831.0,863.0,853.0,822.0,814.0,755.0,688.0,684.0,796.0,848.0,1287.0,2075.0,2191.0,2052.0,2008.0,2058.0,2166.0,1944.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,900.0,2401.0,3030.0,3836.0,3746.0,2968.0,2618.0,2732.0,2399.0,1133.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8de4026c,0.0,0.0,0.0,591.0,941.0,1023.0,1058.0,1016.0,924.0,950.0,945.0,910.0,1931.0,2528.0,3261.0,3101.0,2562.0,1962.0,2087.0,2602.0,2569.0,1835.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,1473.0,2279.0,2823.0,3151.0,2965.0,2640.0,2648.0,2481.0,2471.0,2275.0,2285.0,2558.0,2049.0,1260.0,16.0,0.0,0.0,0.0,0.0,0.0
8de5d7b2,0.0,0.0,0.0,0.0,601.0,998.0,1299.0,1298.0,1431.0,1599.0,1649.0,1023.0,1015.0,1037.0,1025.0,1074.0,1029.0,1097.0,873.0,1049.0,1143.0,1436.0,1744.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,1999.0,2592.0,1908.0,1397.0,1245.0,765.0,889.0,1434.0,1510.0,1481.0,1593.0,1410.0,2262.0,2230.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0
8def7c99,0.0,0.0,0.0,0.0,0.0,471.0,746.0,1257.0,1532.0,1562.0,1597.0,1650.0,1689.0,1760.0,3014.0,2668.0,1217.0,726.0,708.0,731.0,683.0,712.0,980.0,1393.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1044.0,1461.0,1671.0,1611.0,2107.0,2544.0,2525.0,2461.0,1997.0,1642.0,1595.0,1840.0,2034.0,1068.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0
8df2a85f,0.0,0.0,0.0,0.0,0.0,574.0,956.0,956.0,1084.0,1148.0,1275.0,1275.0,1084.0,1084.0,1084.0,1084.0,956.0,1020.0,956.0,893.0,957.0,893.0,766.0,766.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,1403.0,1976.0,2042.0,1594.0,1594.0,1466.0,1402.0,1339.0,1211.0,1211.0,1339.0,1148.0,893.0,319.0,0.0,0.0,0.0,0.0,0.0
8df69c47,0.0,0.0,0.0,0.0,0.0,0.0,1253.0,2226.0,1879.0,877.0,818.0,699.0,1233.0,1609.0,1961.0,3057.0,2856.0,939.0,761.0,820.0,708.0,762.0,737.0,825.0,880.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,1182.0,1680.0,1357.0,1418.0,1950.0,2189.0,2068.0,2213.0,2128.0,2244.0,2189.0,2192.0,1568.0,740.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8df85f12,0.0,0.0,0.0,0.0,1006.0,1917.0,1387.0,1145.0,1104.0,1387.0,1472.0,1294.0,1297.0,1298.0,1207.0,1279.0,1352.0,1301.0,1415.0,1514.0,1743.0,2255.0,1803.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,2346.0,2529.0,1085.0,828.0,1928.0,1544.0,1157.0,1000.0,861.0,862.0,943.0,782.0,892.0,1006.0,1163.0,1418.0,2355.0,2263.0,1123.0,0.0,0.0,0.0
8e04b39d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,3734.0,3987.0,3613.0,2660.0,1465.0,1483.0,1531.0,1681.0,1674.0,1659.0,1455.0,1628.0,1617.0,1382.0,1120.0,1069.0,986.0,1008.0,488.0,0.0,0.0,0.0,0.0,0.0,184.0,761.0,1163.0,1640.0,2191.0,2217.0,2199.0,2413.0,2219.0,1947.0,2162.0,2227.0,2191.0,2405.0,2454.0,2286.0,2044.0,1644.0,1314.0,421.0,0.0,0.0,0.0,0.0
8e06b50c,0.0,0.0,0.0,0.0,0.0,687.0,741.0,750.0,852.0,741.0,742.0,823.0,865.0,953.0,898.0,958.0,855.0,940.0,946.0,805.0,864.0,754.0,741.0,623.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1107.0,1594.0,1567.0,1458.0,1420.0,1329.0,1236.0,1345.0,1685.0,1666.0,1181.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e077679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,1018.0,1014.0,912.0,741.0,745.0,733.0,449.0,292.0,292.0,293.0,292.0,292.0,345.0,390.0,331.0,292.0,322.0,427.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,1182.0,667.0,584.0,473.0,406.0,1015.0,4703.0,778.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e07a3a6,0.0,0.0,0.0,0.0,0.0,0.0,1721.0,3171.0,2586.0,1527.0,888.0,902.0,797.0,895.0,977.0,867.0,933.0,1055.0,942.0,1043.0,1133.0,993.0,950.0,797.0,789.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,756.0,691.0,566.0,982.0,1678.0,1872.0,1719.0,1467.0,1656.0,1811.0,2540.0,2982.0,2506.0,1513.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e0b2cdb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,1677.0,1646.0,1274.0,729.0,706.0,966.0,1666.0,1163.0,539.0,561.0,641.0,1205.0,2110.0,1743.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,745.0,1039.0,1078.0,1107.0,1213.0,1341.0,1500.0,1891.0,1802.0,1174.0,549.0,540.0,578.0,582.0,538.0,466.0,444.0,394.0,330.0,0.0,0.0
8e1f7320,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,2651.0,2371.0,1734.0,1202.0,926.0,1257.0,1494.0,1383.0,1030.0,889.0,2683.0,3561.0,3449.0,2737.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,717.0,852.0,920.0,1115.0,1889.0,2402.0,2730.0,2958.0,2677.0,2572.0,2529.0,2341.0,2089.0,1278.0,626.0,581.0,498.0,440.0,278.0,0.0,0.0,0.0
8e29f700,0.0,0.0,0.0,715.0,1237.0,1459.0,935.0,828.0,724.0,724.0,824.0,1355.0,1847.0,1546.0,1595.0,1728.0,1549.0,1285.0,1287.0,1367.0,1860.0,2030.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,952.0,2298.0,3095.0,3082.0,2732.0,2382.0,2103.0,2471.0,3015.0,2839.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e2f458a,0.0,0.0,0.0,0.0,652.0,1284.0,759.0,603.0,636.0,960.0,1245.0,1678.0,1953.0,2005.0,1717.0,1612.0,1546.0,1263.0,1155.0,962.0,1271.0,2490.0,1587.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,1195.0,1284.0,1165.0,1268.0,2092.0,2405.0,2097.0,1911.0,2301.0,2007.0,1151.0,827.0,767.0,723.0,683.0,795.0,782.0,660.0,537.0,0.0,0.0
8e3ca562,0.0,0.0,722.0,1053.0,745.0,694.0,781.0,722.0,667.0,788.0,842.0,1985.0,3205.0,2788.0,2418.0,2347.0,2050.0,1778.0,1641.0,1976.0,2631.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1511.0,2854.0,3593.0,3016.0,2384.0,2191.0,1743.0,1580.0,1402.0,953.0,912.0,939.0,992.0,1080.0,1517.0,2252.0,1751.0,797.0,0.0,0.0,0.0
8e3ff2eb,0.0,0.0,0.0,54.0,1003.0,1841.0,2227.0,1718.0,1296.0,630.0,587.0,631.0,941.0,1786.0,2421.0,3366.0,3215.0,2453.0,3520.0,4345.0,3233.0,1446.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.0,1746.0,2729.0,2858.0,2962.0,2551.0,2558.0,2357.0,2156.0,1955.0,1859.0,2633.0,2839.0,2277.0,1053.0,739.0,737.0,736.0,570.0,377.0,0.0,0.0
8e45fc19,0.0,0.0,0.0,0.0,583.0,1415.0,1110.0,1105.0,1397.0,1143.0,971.0,978.0,1205.0,1181.0,1242.0,1208.0,1217.0,1182.0,1197.0,1336.0,1522.0,2024.0,1996.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,1579.0,2125.0,2156.0,2319.0,2703.0,2456.0,2703.0,2647.0,1558.0,1598.0,1556.0,625.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8e7241b0,0.0,0.0,0.0,0.0,0.0,2327.0,2819.0,3035.0,2230.0,1844.0,1917.0,1847.0,1780.0,1854.0,1705.0,1781.0,1781.0,1789.0,2120.0,2059.0,2678.0,3000.0,2521.0,1952.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,2120.0,2790.0,3433.0,2878.0,2459.0,2061.0,1956.0,1706.0,1706.0,1795.0,1841.0,1983.0,2295.0,4085.0,3965.0,3063.0,1207.0,0.0,0.0,0.0,0.0,0.0
8e72aca8,0.0,0.0,0.0,0.0,1418.0,2052.0,1113.0,667.0,632.0,697.0,692.0,791.0,886.0,843.0,785.0,738.0,869.0,781.0,737.0,679.0,667.0,2061.0,2743.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,863.0,1391.0,1660.0,1894.0,1893.0,1895.0,2010.0,1965.0,2001.0,2367.0,2409.0,1252.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e790524,0.0,0.0,0.0,0.0,911.0,1785.0,2347.0,1751.0,1344.0,756.0,783.0,689.0,647.0,680.0,1530.0,1983.0,2137.0,1752.0,2257.0,2612.0,2630.0,2377.0,1460.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,1159.0,1596.0,1761.0,2118.0,2180.0,2197.0,2074.0,2201.0,2125.0,2212.0,3268.0,3871.0,2946.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e7b115d,0.0,0.0,0.0,0.0,681.0,1031.0,1082.0,1059.0,992.0,1082.0,1081.0,979.0,962.0,1020.0,1088.0,1013.0,1036.0,1106.0,1231.0,1253.0,1082.0,978.0,852.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,2116.0,3504.0,4875.0,4152.0,3218.0,1366.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e7b6391,0.0,0.0,0.0,0.0,0.0,0.0,549.0,1217.0,1714.0,1775.0,1681.0,1424.0,1638.0,1965.0,2524.0,2584.0,1911.0,1288.0,624.0,701.0,701.0,705.0,701.0,592.0,468.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,998.0,1894.0,2070.0,1979.0,1712.0,1619.0,1628.0,1838.0,2201.0,3974.0,3924.0,1048.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e7bd9ce,0.0,0.0,0.0,0.0,858.0,1974.0,2471.0,2011.0,1169.0,661.0,714.0,703.0,791.0,723.0,1508.0,2478.0,3025.0,2374.0,2236.0,3436.0,3626.0,2349.0,1158.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,1504.0,1656.0,1225.0,1212.0,1250.0,1348.0,1873.0,1791.0,1714.0,1829.0,2260.0,2513.0,2372.0,2340.0,2808.0,2712.0,1870.0,661.0,661.0,0.0,0.0,0.0,0.0
8e847116,0.0,0.0,0.0,0.0,0.0,0.0,500.0,911.0,944.0,842.0,842.0,842.0,842.0,842.0,733.0,722.0,727.0,711.0,602.0,602.0,515.0,425.0,424.0,482.0,430.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,1991.0,4703.0,4488.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e8e877a,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2294.0,2365.0,1592.0,958.0,895.0,1301.0,1617.0,1020.0,489.0,488.0,519.0,1009.0,1331.0,1855.0,1809.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,678.0,757.0,550.0,889.0,1379.0,1654.0,1757.0,1777.0,1894.0,2373.0,2064.0,931.0,496.0,450.0,466.0,391.0,391.0,405.0,413.0,0.0,0.0,0.0
8ea04950,0.0,0.0,0.0,0.0,0.0,0.0,219.0,810.0,1035.0,938.0,1133.0,1230.0,1287.0,2149.0,3889.0,4327.0,2137.0,725.0,471.0,471.0,559.0,572.0,693.0,568.0,564.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,1186.0,1590.0,1894.0,1773.0,1506.0,733.0,646.0,555.0,673.0,614.0,2517.0,4443.0,2931.0,1145.0,725.0,536.0,118.0,0.0,0.0,0.0,0.0,0.0
8ea4b5d2,0.0,0.0,0.0,0.0,566.0,748.0,796.0,741.0,817.0,864.0,783.0,741.0,741.0,772.0,864.0,864.0,864.0,864.0,819.0,741.0,741.0,796.0,922.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,4618.0,4968.0,4263.0,892.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ea64c42,0.0,0.0,0.0,0.0,580.0,873.0,759.0,657.0,726.0,799.0,824.0,727.0,727.0,727.0,727.0,727.0,690.0,623.0,623.0,735.0,934.0,934.0,869.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,3692.0,5020.0,4365.0,1025.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ea84cd2,0.0,0.0,0.0,824.0,1452.0,1518.0,1149.0,1006.0,842.0,842.0,708.0,709.0,686.0,1481.0,2479.0,2897.0,2526.0,1423.0,1436.0,1577.0,2390.0,2420.0,1648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,1899.0,2756.0,2816.0,2748.0,2611.0,2688.0,2572.0,2352.0,2023.0,2492.0,2558.0,1706.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0
8ea8b808,0.0,0.0,0.0,0.0,1174.0,2073.0,2707.0,2062.0,1473.0,1244.0,980.0,1023.0,1144.0,985.0,1085.0,980.0,1086.0,979.0,2200.0,3435.0,3977.0,2953.0,1960.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,760.0,998.0,1788.0,2367.0,2758.0,2848.0,2821.0,2841.0,2831.0,3154.0,2975.0,2468.0,1278.0,786.0,817.0,673.0,653.0,653.0,441.0,0.0,0.0
8eba0b82,0.0,0.0,0.0,0.0,0.0,556.0,1895.0,2252.0,2461.0,2268.0,2059.0,1848.0,1585.0,1598.0,1632.0,1552.0,1229.0,950.0,1109.0,1100.0,1522.0,2758.0,2667.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,628.0,953.0,1474.0,1851.0,2182.0,2303.0,2759.0,3053.0,2964.0,2917.0,2747.0,2485.0,1715.0,827.0,741.0,664.0,594.0,708.0,567.0,0.0,0.0,0.0
8ebb360d,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,2761.0,3054.0,2300.0,2178.0,1930.0,2414.0,2697.0,2057.0,1124.0,1199.0,1512.0,1673.0,1619.0,1591.0,1449.0,1681.0,1751.0,1461.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,1243.0,2552.0,3335.0,3568.0,3650.0,3538.0,3651.0,3534.0,3391.0,2374.0,1739.0,1305.0,1193.0,1257.0,511.0,0.0,0.0,0.0,0.0,0.0
8ecece5e,0.0,0.0,0.0,0.0,605.0,1743.0,2276.0,1642.0,1246.0,855.0,1027.0,2012.0,2007.0,1565.0,1452.0,1984.0,1614.0,1173.0,1022.0,854.0,1075.0,2247.0,2552.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,2606.0,3090.0,2412.0,2141.0,2212.0,2318.0,2213.0,2185.0,1937.0,1830.0,1893.0,1646.0,1632.0,1058.0,51.0,0.0,0.0,0.0,0.0,0.0
8ed77223,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,2353.0,1285.0,816.0,527.0,518.0,518.0,476.0,563.0,621.0,580.0,562.0,595.0,537.0,621.0,623.0,551.0,658.0,739.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,653.0,445.0,456.0,372.0,640.0,1016.0,1262.0,1492.0,1605.0,2015.0,2726.0,2139.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8eda822c,0.0,0.0,0.0,0.0,826.0,1198.0,962.0,657.0,540.0,490.0,510.0,548.0,1819.0,2711.0,1654.0,699.0,519.0,484.0,490.0,797.0,1100.0,1417.0,2187.0,1268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0,2558.0,2291.0,1461.0,1366.0,1316.0,1330.0,1371.0,1372.0,1447.0,1328.0,1771.0,1709.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0
